2025,2025,2025,2026,2026,2026,2027,2027,2027,2028,2028,2028,2029,2029,2029
Revenue,Cost,Profit,Revenue,Cost,Profit,Revenue,Cost,Profit,Revenue,Cost,Profit,Revenue,Cost,Profit
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
7154.166666666667,46021.0,-38866.833333333336,14442.2266160521,20021.0,-5578.773383947901,25615.066706210524,22178.0,3437.066706210524,31830.74775924401,21329.533333333333,10501.214425910675,33612.31745280421,22332.5,11279.817452804207
